2018-09-10 22:27:39.097 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext-Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@3794bc60: startup date [Mon Sep 10 22:27:39 CST 2018]; root of context hierarchy
2018-09-10 22:30:51.824 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping-Mapped "{[/user/create],methods=[POST]}" onto public com.lhx.springcloud.base.model.User com.lhx.springcloud.provider.business.controller.UserController.create(com.lhx.springcloud.base.model.User)
2018-09-10 22:30:51.828 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping-Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2018-09-10 22:30:51.829 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping-Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2018-09-10 22:30:51.829 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping-Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2018-09-10 22:30:51.832 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping-Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-09-10 22:30:51.833 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping-Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-09-10 22:30:51.976 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping-Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2018-09-10 22:30:52.018 [restartedMain] WARN  com.netflix.config.sources.URLConfigurationSource-No URLs will be polled as dynamic configuration sources.
2018-09-10 22:30:52.018 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource-To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-09-10 22:30:52.088 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping-Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-09-10 22:30:52.147 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter-Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@556cbba3: startup date [Mon Sep 10 22:30:49 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@bbd9285
2018-09-10 22:30:52.166 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping-Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-09-10 22:30:52.166 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping-Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-09-10 22:30:52.230 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer-LiveReload server is running on port 35729
2018-09-10 22:30:52.714 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Registering beans for JMX exposure on startup
2018-09-10 22:30:52.723 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2018-09-10 22:30:52.724 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Bean with name 'environmentManager' has been autodetected for JMX exposure
2018-09-10 22:30:52.725 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Bean with name 'refreshScope' has been autodetected for JMX exposure
2018-09-10 22:30:52.735 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2018-09-10 22:30:52.740 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2018-09-10 22:30:52.745 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter-Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=556cbba3,type=ConfigurationPropertiesRebinder]
2018-09-10 22:30:52.752 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor-Starting beans in phase 2147483647
2018-09-10 22:30:52.753 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper-Context refreshed
2018-09-10 22:30:52.755 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper-Found 1 custom documentation plugin(s)
2018-09-10 22:30:52.765 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner-Scanning for api listing references
2018-09-10 22:30:52.819 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-7901"]
2018-09-10 22:30:52.822 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool-Using a shared selector for servlet write/read
2018-09-10 22:30:52.827 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port(s): 7901 (http) with context path ''
2018-09-10 22:30:52.830 [restartedMain] INFO  c.l.s.provider.business.ApplicationHttpClient7901-Started ApplicationHttpClient7901 in 4.106 seconds (JVM running for 37.177)
2018-09-10 22:30:52.839 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener-Condition evaluation unchanged
2018-09-10 22:31:05.734 [http-nio-7901-exec-10] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-09-10 22:31:05.734 [http-nio-7901-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet-FrameworkServlet 'dispatcherServlet': initialization started
2018-09-10 22:31:05.795 [http-nio-7901-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet-FrameworkServlet 'dispatcherServlet': initialization completed in 61 ms
2018-09-10 22:31:05.857 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.857 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.857 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.858 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.859 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.860 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.860 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.860 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.860 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.860 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.861 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.862 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.863 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
